, 0, 3, 8, 13, 18, 24, 29, 36, 44, 56
, 0, 5, 10, 15, 20, 27, 34, 43, 55, 66
, 0, 16, 25, 34, 44, 53, 62, 69, 76, 84
, 0, 5, 10, 14, 18, 23, 30, 37, 44, 56
, 0, 3, 8, 14, 19, 24, 30, 37, 45, 55
, 0, 0, 1, 3, 6, 9, 13, 18, 24, 36
, 0, 4, 7, 12, 17, 23, 31, 39, 49, 67
, 0, 15, 24, 36, 47, 58, 65, 74, 81, 93
, 0, 9, 18, 26, 36, 46, 57, 68, 80, 90
, 0, 16, 24, 34, 44, 52, 61, 69, 79, 89
, 0, 0, 1, 2, 5, 10, 14, 20, 27, 38
, 0, 5, 9, 13, 17, 22, 27, 36, 45, 59
, 0, 5, 9, 13, 17, 21, 27, 34, 42, 52
, 0, 2, 7, 12, 18, 24, 31, 39, 49, 60
, 0, 5, 9, 13, 18, 25, 32, 41, 51, 62
, 0, 10, 20, 28, 38, 46, 54, 62, 69, 80
, 0, 0, 0, 3, 6, 10, 16, 22, 32, 46
, 0, 0, 1, 3, 5, 7, 10, 15, 23, 37
, 0, 2, 9, 14, 21, 26, 34, 41, 50, 61
, 0, 2, 17, 28, 40, 49, 60, 71, 81, 91
, 0, 12, 21, 29, 39, 48, 57, 65, 74, 83
, 0, 9, 20, 31, 42, 52, 62, 73, 82, 91
, 0, 22, 35, 48, 61, 69, 77, 83, 89, 94
, 0, 4, 10, 15, 20, 27, 35, 43, 52, 60
, 0, 4, 8, 12, 17, 22, 28, 34, 42, 51
, 0, 11, 18, 24, 33, 43, 54, 65, 76, 90
, 0, 0, 2, 5, 9, 12, 16, 21, 27, 38
, 0, 16, 25, 34, 43, 51, 62, 71, 81, 89
, 0, 2, 6, 9, 13, 16, 19, 22, 28, 39
, 0, 0, 1, 3, 5, 9, 13, 18, 24, 33
, 0, 3, 8, 12, 16, 20, 26, 34, 42, 53
, 0, 11, 20, 32, 43, 57, 69, 80, 88, 94
, 0, 0, 1, 4, 7, 11, 16, 22, 29, 42
, 0, 0, 1, 2, 3, 6, 9, 12, 18, 28
, 0, 0, 1, 3, 5, 9, 13, 18, 23, 31
, 0, 12, 20, 29, 39, 49, 58, 67, 76, 86
, 0, 10, 23, 31, 43, 53, 65, 75, 83, 90
, 0, 0, 1, 2, 4, 6, 10, 15, 22, 31
, 0, 0, 2, 5, 8, 13, 17, 23, 31, 44
, 0, 0, 1, 5, 8, 12, 15, 20, 27, 41
, 0, 4, 10, 16, 21, 27, 34, 41, 49, 61
, 0, 0, 0, 1, 2, 5, 9, 14, 23, 38
, 0, 16, 24, 33, 44, 53, 62, 72, 79, 88
, 0, 4, 12, 17, 23, 29, 38, 47, 57, 66
, 0, 6, 10, 14, 20, 26, 32, 41, 51, 61
, 0, 0, 1, 3, 6, 9, 13, 18, 24, 33
, 0, 4, 10, 15, 19, 24, 32, 39, 46, 55
, 0, 8, 14, 19, 25, 32, 39, 49, 60, 72
, 0, 11, 21, 31, 42, 52, 61, 68, 76, 86
, 0, 13, 21, 30, 39, 50, 61, 73, 84, 94
, 0, 3, 9, 15, 20, 26, 33, 41, 50, 60
, 0, 14, 25, 38, 50, 63, 73, 82, 90, 97
, 0, 0, 2, 4, 6, 8, 11, 14, 18, 29
, 0, 2, 8, 14, 19, 24, 31, 38, 45, 54
, 0, 0, 2, 4, 7, 11, 17, 24, 34, 46
, 0, 0, 2, 5, 9, 12, 17, 23, 33, 45
, 0, 0, 1, 2, 5, 9, 13, 19, 26, 38
, 0, 7, 12, 17, 23, 29, 37, 44, 53, 64
, 0, 3, 7, 10, 14, 19, 25, 33, 41, 53
, 0, 15, 26, 40, 51, 61, 71, 79, 87, 95
, 0, 3, 10, 15, 21, 28, 35, 45, 55, 64
, 0, 0, 0, 2, 5, 9, 13, 17, 22, 30
, 0, 0, 1, 4, 7, 11, 17, 22, 28, 43
, 0, 17, 26, 37, 47, 57, 66, 75, 83, 91
, 0, 6, 14, 20, 26, 34, 41, 50, 61, 78
, 0, 4, 7, 11, 15, 21, 26, 33, 40, 48
, 0, 0, 1, 3, 5, 8, 11, 15, 21, 36
, 0, 0, 1, 2, 5, 7, 10, 14, 19, 25
, 0, 10, 16, 23, 32, 42, 52, 61, 70, 84
, 0, 0, 1, 3, 6, 8, 13, 17, 23, 36
, 0, 3, 9, 14, 20, 26, 34, 42, 52, 63
, 0, 17, 26, 36, 46, 56, 66, 76, 85, 94
, 0, 16, 24, 34, 44, 54, 65, 75, 86, 95
, 0, 0, 1, 4, 8, 14, 22, 32, 42, 54
, 0, 0, 3, 6, 9, 11, 14, 19, 24, 38
, 0, 17, 25, 36, 46, 56, 66, 75, 83, 92
, 0, 6, 10, 13, 18, 25, 31, 41, 54, 65
, 0, 7, 12, 16, 21, 26, 32, 39, 46, 61
, 0, 0, 0, 1, 3, 7, 12, 18, 25, 34
, 0, 14, 24, 32, 41, 51, 60, 69, 79, 88
, 0, 3, 8, 13, 19, 26, 35, 44, 57, 69
, 0, 4, 9, 14, 19, 23, 29, 37, 46, 55
, 0, 16, 24, 33, 44, 56, 64, 74, 83, 90
, 0, 12, 20, 28, 35, 42, 49, 56, 63, 72
, 0, 6, 11, 15, 20, 25, 32, 42, 55, 66
, 0, 0, 1, 3, 6, 11, 18, 28, 39, 52
, 0, 2, 5, 10, 16, 21, 28, 34, 44, 54
, 0, 0, 1, 2, 3, 6, 9, 14, 21, 30
, 0, 0, 1, 2, 4, 6, 9, 13, 19, 29
, 0, 0, 0, 2, 4, 7, 12, 18, 25, 36
, 0, 4, 9, 13, 17, 22, 28, 36, 46, 58
, 0, 14, 25, 34, 44, 52, 60, 68, 75, 86
, 0, 5, 10, 14, 21, 28, 36, 47, 58, 71
, 0, 0, 1, 4, 8, 11, 15, 21, 28, 42
, 0, 0, 1, 2, 4, 7, 10, 16, 22, 34
, 0, 4, 10, 14, 19, 25, 34, 43, 52, 63
, 0, 0, 1, 2, 5, 8, 12, 18, 27, 45
, 0, 0, 1, 3, 6, 9, 13, 19, 26, 39
, 0, 2, 7, 11, 16, 22, 29, 38, 48, 59
, 0, 18, 28, 37, 47, 56, 65, 73, 81, 90
, 0, 17, 28, 41, 51, 61, 69, 76, 84, 92
, 0, 0, 0, 1, 3, 6, 9, 15, 23, 33
, 0, 16, 26, 39, 49, 61, 68, 76, 84, 92
, 0, 4, 9, 13, 18, 24, 30, 41, 51, 66
, 0, 0, 1, 1, 3, 6, 10, 15, 21, 30
, 0, 14, 22, 29, 37, 46, 55, 65, 74, 82
, 0, 4, 9, 13, 17, 23, 30, 37, 43, 52
, 0, 8, 15, 20, 26, 32, 39, 46, 54, 62
, 0, 0, 0, 1, 4, 7, 11, 16, 21, 30
, 0, 12, 22, 31, 42, 51, 63, 72, 81, 90
, 0, 0, 1, 3, 6, 9, 12, 15, 20, 28
, 0, 1, 3, 6, 8, 12, 17, 24, 31, 42
, 0, 6, 13, 17, 22, 27, 34, 41, 49, 61
, 0, 4, 9, 13, 18, 24, 30, 38, 47, 60
, 0, 0, 3, 7, 12, 18, 24, 30, 41, 57
, 0, 12, 21, 29, 39, 48, 59, 69, 79, 89
, 0, 0, 2, 5, 9, 14, 19, 26, 36, 53
, 0, 0, 1, 3, 5, 8, 11, 16, 23, 33
, 0, 0, 0, 1, 4, 6, 10, 15, 23, 37
, 0, 15, 22, 31, 39, 51, 62, 72, 84, 95
, 0, 11, 20, 26, 35, 45, 55, 64, 74, 84
, 0, 16, 24, 33, 42, 52, 62, 72, 80, 88
, 0, 8, 12, 17, 21, 27, 32, 39, 48, 56
, 0, 17, 25, 36, 45, 54, 64, 74, 82, 90
, 0, 0, 2, 5, 7, 10, 14, 18, 23, 31
, 0, 0, 1, 2, 4, 7, 11, 16, 23, 39
, 0, 0, 1, 3, 5, 10, 16, 23, 32, 47
, 0, 0, 1, 3, 6, 11, 17, 23, 31, 42
, 0, 4, 10, 15, 20, 25, 32, 40, 49, 64
, 0, 0, 1, 3, 6, 9, 13, 17, 25, 37
, 0, 0, 1, 3, 6, 9, 14, 21, 30, 43
, 0, 1, 4, 6, 9, 12, 16, 21, 29, 41
, 0, 13, 22, 32, 43, 54, 67, 77, 85, 91
, 0, 0, 2, 4, 8, 11, 16, 21, 29, 41
, 0, 5, 12, 16, 22, 28, 35, 44, 52, 62
, 0, 6, 11, 18, 25, 32, 41, 51, 61, 73
, 0, 2, 7, 11, 15, 21, 27, 34, 43, 53
, 0, 8, 15, 23, 29, 37, 45, 53, 61, 69
, 0, 0, 3, 6, 9, 15, 21, 29, 40, 56
, 0, 6, 11, 16, 21, 27, 32, 40, 49, 60
, 0, 13, 22, 30, 41, 52, 62, 71, 81, 90
, 0, 5, 9, 13, 18, 23, 29, 36, 44, 53
, 0, 5, 8, 12, 16, 21, 27, 34, 43, 55
, 0, 13, 23, 31, 43, 52, 61, 70, 79, 87
, 0, 3, 8, 13, 18, 25, 31, 39, 47, 55
, 0, 12, 19, 25, 33, 42, 50, 59, 68, 81
, 0, 4, 10, 14, 18, 22, 28, 34, 44, 57
, 0, 20, 28, 40, 51, 60, 70, 78, 85, 92
, 0, 0, 3, 6, 10, 14, 17, 22, 29, 38
, 0, 12, 20, 27, 36, 44, 52, 62, 73, 87
, 0, 0, 1, 3, 6, 8, 12, 15, 21, 29
, 0, 0, 1, 3, 6, 9, 12, 17, 21, 33
, 0, 19, 29, 40, 49, 58, 67, 76, 84, 93
, 0, 0, 2, 5, 8, 12, 16, 20, 29, 43
, 0, 5, 9, 14, 20, 26, 34, 44, 52, 64
, 0, 0, 1, 3, 6, 9, 13, 18, 24, 32
, 0, 12, 22, 31, 41, 52, 61, 69, 80, 90
, 0, 1, 6, 9, 14, 19, 24, 32, 41, 55
, 0, 15, 24, 33, 46, 54, 64, 71, 79, 85
, 0, 5, 11, 17, 22, 27, 34, 41, 47, 56
, 0, 4, 9, 14, 21, 26, 33, 42, 50, 60
, 0, 0, 0, 2, 4, 6, 9, 12, 18, 27
, 0, 5, 9, 12, 16, 21, 28, 38, 48, 62
, 0, 1, 6, 11, 17, 24, 31, 41, 51, 64
, 0, 4, 9, 14, 19, 24, 31, 38, 47, 56
, 0, 5, 10, 14, 19, 25, 30, 38, 47, 58
, 0, 13, 21, 28, 37, 46, 55, 63, 71, 80
, 0, 1, 8, 13, 18, 25, 31, 41, 50, 64
, 0, 5, 9, 14, 18, 24, 31, 40, 50, 63
, 0, 10, 16, 20, 26, 33, 40, 48, 55, 66
, 0, 2, 9, 15, 20, 25, 32, 40, 48, 59
, 0, 0, 1, 4, 7, 11, 15, 20, 26, 33
, 0, 11, 20, 30, 39, 48, 58, 66, 76, 85
, 0, 0, 1, 2, 4, 6, 9, 13, 18, 26
, 0, 0, 4, 10, 16, 21, 27, 34, 44, 56
, 0, 3, 9, 15, 20, 26, 34, 42, 50, 60
, 0, 0, 2, 4, 6, 12, 16, 22, 28, 37
, 0, 14, 23, 31, 41, 50, 60, 70, 79, 89
, 0, 0, 0, 1, 4, 7, 12, 19, 28, 42
, 0, 6, 12, 17, 21, 28, 35, 43, 55, 70
, 0, 18, 27, 38, 48, 58, 67, 75, 84, 92
, 0, 0, 2, 5, 9, 13, 18, 24, 33, 49
, 0, 2, 9, 16, 24, 32, 40, 49, 58, 69
, 0, 0, 2, 5, 9, 12, 17, 22, 30, 39
, 0, 0, 2, 5, 8, 12, 16, 20, 27, 34
, 0, 9, 14, 20, 27, 36, 44, 53, 63, 78
, 0, 3, 7, 12, 16, 22, 28, 36, 43, 52
, 0, 0, 0, 2, 5, 9, 14, 21, 29, 41
, 0, 3, 8, 12, 17, 23, 31, 38, 48, 59
, 0, 19, 28, 41, 50, 60, 67, 75, 83, 93
, 0, 0, 3, 4, 7, 10, 13, 18, 23, 35
, 0, 14, 24, 33, 43, 53, 63, 71, 81, 89
, 0, 0, 1, 3, 6, 10, 14, 19, 26, 36
, 0, 2, 18, 29, 41, 51, 61, 72, 82, 90
, 0, 1, 3, 6, 9, 12, 18, 22, 31, 41
, 0, 9, 19, 30, 40, 50, 60, 70, 78, 90
, 0, 5, 14, 21, 28, 37, 46, 54, 63, 73
, 0, 0, 2, 5, 9, 13, 17, 22, 29, 39
, 0, 5, 9, 14, 18, 23, 28, 33, 39, 48
, 0, 6, 13, 19, 25, 34, 43, 53, 63, 77
, 0, 22, 35, 48, 59, 70, 78, 85, 90, 96
, 0, 10, 18, 26, 36, 47, 57, 66, 77, 87
, 0, 17, 25, 36, 47, 57, 67, 75, 83, 91
, 0, 0, 1, 3, 7, 11, 18, 25, 36, 55
, 0, 5, 10, 14, 20, 26, 33, 41, 51, 63
, 0, 7, 13, 17, 23, 29, 36, 44, 52, 61
, 0, 16, 24, 34, 44, 55, 64, 75, 81, 88
, 0, 13, 22, 30, 40, 48, 58, 70, 81, 92
, 0, 17, 26, 35, 45, 55, 63, 73, 82, 92
, 0, 12, 21, 30, 40, 51, 59, 69, 78, 90
, 0, 0, 4, 10, 16, 23, 33, 43, 54, 68
, 0, 2, 9, 14, 20, 25, 31, 39, 47, 62
, 0, 0, 2, 4, 8, 14, 20, 27, 36, 46
, 0, 11, 21, 30, 42, 51, 62, 71, 78, 87
, 0, 2, 8, 15, 21, 27, 35, 44, 53, 62
, 0, 0, 1, 3, 6, 11, 17, 24, 33, 43
, 0, 7, 11, 16, 22, 27, 33, 40, 49, 58
, 0, 5, 20, 28, 40, 52, 61, 72, 82, 93
, 0, 0, 2, 6, 10, 14, 18, 22, 30, 43
, 0, 14, 22, 29, 41, 50, 59, 69, 79, 88
, 0, 5, 11, 16, 22, 29, 38, 48, 57, 68
, 0, 0, 1, 3, 5, 8, 12, 16, 23, 31
, 0, 0, 0, 2, 4, 7, 10, 16, 26, 39
, 0, 0, 1, 3, 6, 10, 15, 19, 27, 40
, 0, 0, 1, 2, 5, 8, 13, 20, 28, 43
, 0, 18, 28, 39, 51, 61, 71, 78, 85, 93
, 0, 0, 1, 2, 5, 10, 15, 21, 28, 39
, 0, 3, 9, 15, 19, 25, 30, 39, 47, 59
, 0, 4, 9, 14, 19, 24, 30, 37, 46, 57
, 0, 13, 21, 30, 38, 48, 58, 68, 80, 90
, 0, 5, 9, 13, 17, 21, 27, 33, 42, 51
, 0, 10, 19, 28, 38, 47, 58, 67, 77, 86
, 0, 5, 9, 13, 17, 22, 28, 36, 45, 56
, 0, 0, 1, 3, 5, 8, 12, 16, 24, 38
, 0, 14, 23, 33, 43, 52, 62, 71, 81, 91
, 0, 19, 28, 40, 50, 59, 67, 76, 85, 92
, 0, 5, 9, 13, 18, 24, 29, 36, 46, 55
, 0, 4, 8, 12, 16, 22, 28, 38, 46, 57
, 0, 0, 2, 4, 7, 9, 12, 17, 23, 36
, 0, 5, 10, 14, 19, 25, 32, 41, 52, 63
, 0, 13, 23, 36, 46, 55, 64, 73, 81, 88
, 0, 3, 8, 15, 20, 27, 33, 42, 53, 64
, 0, 0, 1, 3, 5, 8, 11, 16, 22, 33
, 0, 11, 22, 34, 47, 59, 70, 80, 88, 95
, 0, 0, 1, 3, 5, 9, 14, 18, 25, 37
, 0, 9, 14, 20, 25, 32, 39, 47, 56, 70
, 0, 0, 1, 3, 5, 9, 13, 19, 26, 36
, 0, 5, 9, 13, 18, 23, 30, 37, 44, 53
, 0, 15, 24, 35, 47, 58, 69, 80, 88, 95
, 0, 5, 8, 12, 17, 21, 27, 33, 40, 50
, 0, 2, 7, 12, 18, 25, 34, 46, 58, 69
, 0, 16, 24, 34, 42, 52, 61, 72, 80, 92
, 0, 13, 19, 26, 35, 43, 54, 65, 77, 88
, 0, 19, 28, 39, 50, 62, 71, 80, 87, 93
, 0, 3, 8, 12, 16, 21, 27, 34, 41, 51
, 0, 6, 12, 17, 22, 28, 36, 43, 52, 63
, 0, 3, 7, 11, 15, 20, 25, 34, 45, 55
, 0, 0, 2, 5, 8, 11, 15, 19, 25, 34
, 0, 1, 3, 6, 10, 13, 19, 26, 35, 49
, 0, 15, 23, 31, 41, 50, 59, 69, 79, 88
, 0, 4, 7, 11, 14, 18, 24, 30, 38, 47
, 0, 0, 1, 4, 6, 10, 15, 21, 27, 35
, 0, 0, 1, 2, 5, 7, 10, 16, 22, 36
, 0, 3, 8, 13, 17, 22, 28, 37, 45, 57
, 0, 4, 9, 15, 21, 27, 35, 45, 56, 70
, 0, 18, 25, 37, 47, 58, 68, 77, 84, 94
, 0, 0, 2, 4, 7, 10, 15, 21, 29, 52
, 0, 0, 1, 3, 5, 9, 13, 19, 25, 36
, 0, 2, 6, 10, 15, 21, 27, 36, 45, 58
, 0, 0, 1, 2, 4, 7, 12, 17, 24, 35
, 0, 0, 1, 3, 5, 8, 12, 17, 23, 34
, 0, 6, 11, 15, 20, 26, 32, 39, 48, 58
, 0, 0, 1, 4, 7, 11, 14, 19, 27, 40
, 0, 0, 0, 1, 2, 5, 8, 11, 15, 22
, 0, 4, 9, 14, 20, 25, 32, 39, 49, 63
, 0, 5, 11, 16, 21, 27, 33, 41, 50, 63
, 0, 0, 1, 3, 5, 6, 9, 12, 19, 31
, 0, 5, 11, 16, 21, 26, 33, 41, 49, 58
, 0, 0, 2, 5, 8, 13, 16, 23, 31, 46
, 0, 3, 7, 12, 17, 24, 30, 41, 51, 61
, 0, 18, 28, 40, 52, 61, 71, 81, 89, 95
, 0, 7, 13, 18, 23, 29, 37, 44, 51, 59
, 0, 8, 12, 17, 23, 29, 36, 42, 50, 60
, 0, 12, 19, 27, 36, 44, 55, 67, 77, 86
, 0, 0, 2, 6, 10, 14, 19, 23, 28, 36
, 0, 5, 10, 14, 19, 25, 32, 40, 52, 67
, 0, 5, 9, 13, 18, 23, 29, 37, 44, 55
, 0, 3, 8, 12, 16, 21, 26, 33, 40, 54
, 0, 16, 27, 41, 51, 63, 74, 82, 90, 96
, 0, 0, 1, 3, 7, 11, 16, 21, 28, 38
, 0, 15, 24, 33, 42, 51, 60, 69, 77, 86
, 0, 4, 9, 14, 19, 24, 31, 39, 49, 60
, 0, 14, 23, 31, 42, 51, 61, 71, 81, 89
, 0, 0, 1, 5, 10, 15, 20, 27, 37, 52
, 0, 17, 25, 34, 43, 50, 59, 68, 76, 84
, 0, 0, 1, 5, 8, 12, 18, 25, 36, 45
, 0, 0, 1, 2, 5, 9, 13, 19, 25, 37
, 0, 14, 22, 30, 41, 53, 64, 75, 84, 93
, 2, 9, 9, 9, 9, 9, 9, 11, 13, 13
, 0, 0, 1, 2, 3, 6, 8, 12, 17, 27
, 0, 3, 8, 13, 18, 23, 31, 38, 47, 58
, 0, 0, 1, 3, 5, 8, 12, 16, 21, 31
, 0, 5, 10, 16, 21, 26, 34, 42, 53, 64
, 0, 0, 1, 4, 7, 11, 14, 18, 25, 33
, 0, 10, 19, 26, 34, 42, 49, 56, 65, 75
, 0, 13, 23, 30, 40, 50, 57, 66, 77, 88
, 0, 0, 1, 2, 5, 7, 11, 15, 21, 32
, 0, 18, 28, 37, 48, 55, 64, 72, 80, 88
, 0, 4, 10, 16, 22, 28, 35, 44, 54, 67
, 0, 0, 1, 2, 4, 5, 8, 14, 23, 37
, 0, 4, 10, 15, 20, 26, 33, 41, 50, 60
, 0, 4, 9, 13, 18, 23, 30, 38, 47, 61
, 0, 14, 22, 30, 38, 45, 52, 61, 71, 82
, 0, 8, 13, 20, 27, 35, 42, 50, 58, 70
, 0, 0, 0, 2, 5, 8, 11, 15, 20, 29
, 0, 4, 8, 13, 18, 23, 30, 37, 46, 63
, 0, 2, 7, 13, 18, 23, 30, 38, 49, 65
, 0, 0, 2, 4, 6, 10, 15, 20, 27, 42
, 0, 0, 2, 4, 6, 9, 13, 18, 25, 38
, 0, 16, 24, 33, 45, 54, 65, 75, 86, 94
, 0, 8, 13, 18, 23, 28, 35, 42, 48, 56
, 0, 0, 1, 2, 5, 8, 11, 15, 21, 31
, 0, 3, 9, 18, 27, 39, 51, 65, 77, 89
, 0, 4, 9, 13, 18, 24, 30, 36, 44, 56
, 0, 4, 10, 16, 21, 29, 36, 43, 52, 62
, 0, 0, 1, 3, 6, 8, 12, 17, 26, 38
, 0, 3, 11, 19, 29, 42, 54, 66, 77, 86
, 0, 15, 24, 33, 43, 52, 59, 69, 80, 92
, 0, 4, 8, 13, 18, 23, 28, 35, 45, 54
, 0, 15, 24, 33, 44, 54, 64, 73, 81, 90
, 0, 5, 9, 14, 19, 26, 35, 42, 53, 64
, 0, 0, 1, 4, 8, 13, 16, 23, 30, 53
, 0, 0, 0, 2, 5, 10, 13, 19, 28, 41
, 0, 1, 10, 16, 22, 29, 36, 44, 52, 62
, 0, 0, 2, 4, 6, 9, 12, 17, 24, 35
, 0, 14, 24, 33, 44, 54, 66, 75, 82, 90
, 0, 12, 22, 32, 43, 55, 64, 74, 82, 90
, 0, 0, 1, 3, 5, 9, 13, 18, 24, 35
, 0, 4, 9, 15, 21, 27, 34, 43, 50, 62
, 0, 11, 20, 27, 36, 46, 55, 63, 72, 82
, 0, 4, 11, 17, 25, 34, 44, 54, 63, 76
, 0, 5, 10, 15, 21, 27, 36, 44, 53, 66
, 0, 0, 1, 3, 6, 10, 14, 19, 26, 35
, 0, 1, 7, 13, 20, 25, 34, 41, 53, 70
, 0, 0, 1, 3, 6, 10, 14, 21, 28, 37
, 0, 3, 8, 13, 18, 26, 33, 43, 55, 68
, 0, 0, 0, 1, 3, 5, 8, 11, 17, 27
, 0, 4, 9, 15, 20, 25, 32, 39, 48, 58
, 0, 9, 18, 30, 40, 50, 61, 73, 85, 95
, 0, 11, 19, 27, 36, 43, 51, 59, 71, 81
, 0, 0, 2, 5, 8, 12, 18, 28, 37, 52
, 0, 4, 8, 12, 17, 23, 30, 37, 47, 60
, 0, 6, 10, 14, 18, 23, 30, 38, 47, 56
, 0, 2, 6, 10, 16, 22, 28, 38, 47, 59
, 0, 3, 8, 12, 16, 20, 27, 36, 48, 61
, 0, 0, 3, 6, 9, 14, 18, 25, 34, 44
, 0, 0, 2, 4, 8, 12, 16, 22, 31, 42
, 0, 0, 1, 2, 4, 6, 10, 14, 20, 28
, 0, 3, 8, 13, 18, 22, 30, 37, 45, 54
, 0, 4, 7, 10, 14, 18, 25, 32, 41, 54
, 0, 0, 1, 4, 7, 11, 14, 18, 22, 30
, 0, 3, 8, 12, 16, 21, 30, 37, 49, 62
, 0, 0, 1, 3, 6, 10, 14, 20, 25, 36
, 0, 5, 11, 16, 22, 29, 38, 46, 57, 72
, 0, 4, 9, 14, 19, 24, 28, 35, 43, 50
, 0, 0, 1, 4, 7, 11, 15, 21, 27, 39
, 0, 6, 11, 17, 22, 28, 35, 41, 50, 60
, 0, 5, 10, 15, 20, 26, 32, 41, 49, 61
, 0, 11, 20, 28, 38, 49, 58, 67, 76, 86
, 0, 0, 1, 2, 4, 6, 9, 14, 19, 28
, 0, 1, 10, 15, 20, 27, 33, 40, 50, 58
, 0, 10, 19, 26, 35, 44, 56, 67, 77, 85
, 0, 5, 10, 14, 21, 27, 34, 42, 51, 61
, 0, 8, 17, 23, 30, 38, 46, 53, 63, 77
, 0, 0, 1, 2, 5, 8, 11, 15, 20, 29
, 0, 5, 9, 13, 18, 23, 30, 37, 45, 53
, 0, 0, 3, 6, 12, 18, 25, 32, 40, 53
, 0, 0, 2, 5, 7, 11, 15, 20, 27, 37
, 0, 13, 22, 30, 39, 49, 59, 68, 77, 88
, 0, 13, 19, 28, 38, 49, 57, 66, 75, 88
, 0, 0, 0, 2, 4, 7, 12, 17, 25, 41
, 0, 0, 2, 4, 7, 10, 13, 17, 22, 29
, 0, 3, 7, 11, 16, 22, 29, 36, 47, 62
, 0, 6, 11, 15, 19, 26, 34, 44, 56, 69
, 0, 7, 13, 18, 24, 31, 37, 44, 50, 60
, 0, 3, 8, 11, 15, 20, 25, 32, 42, 57
, 0, 10, 19, 26, 35, 45, 55, 64, 76, 87
, 0, 0, 1, 3, 8, 12, 16, 23, 32, 45
, 0, 9, 18, 26, 36, 44, 54, 62, 69, 85
, 0, 4, 8, 13, 18, 22, 29, 37, 45, 58
, 0, 6, 13, 18, 24, 29, 36, 43, 51, 62
, 0, 0, 1, 4, 7, 10, 12, 16, 21, 28
, 0, 0, 1, 3, 7, 11, 16, 21, 29, 40
, 0, 1, 5, 9, 15, 22, 32, 41, 52, 64
, 0, 15, 24, 33, 45, 54, 65, 74, 82, 90
, 0, 10, 19, 29, 38, 48, 57, 65, 73, 83
, 0, 0, 2, 4, 5, 8, 11, 15, 25, 42
, 0, 13, 23, 32, 43, 53, 65, 74, 83, 93
, 0, 0, 1, 2, 5, 8, 11, 15, 19, 25
, 0, 9, 17, 25, 34, 42, 51, 59, 67, 75
, 0, 0, 1, 4, 6, 9, 13, 17, 24, 32
, 0, 6, 17, 26, 38, 48, 58, 69, 80, 89
, 0, 13, 21, 31, 41, 49, 59, 69, 80, 90
, 0, 0, 3, 7, 12, 16, 22, 30, 40, 53
, 0, 6, 10, 13, 18, 22, 27, 34, 40, 50
, 0, 3, 6, 10, 14, 18, 23, 29, 37, 49
, 0, 1, 6, 11, 15, 21, 28, 36, 46, 58
, 0, 6, 12, 17, 22, 29, 36, 44, 54, 64
, 0, 0, 6, 10, 15, 21, 26, 34, 43, 53
, 0, 1, 6, 11, 17, 24, 31, 40, 49, 61
, 0, 0, 1, 3, 5, 7, 10, 15, 25, 47
, 0, 5, 9, 14, 19, 25, 32, 41, 55, 71
, 0, 0, 0, 1, 3, 6, 10, 15, 20, 29
, 0, 18, 28, 38, 49, 58, 66, 73, 83, 91
, 0, 15, 22, 30, 40, 49, 59, 71, 82, 92
, 0, 4, 9, 14, 20, 27, 34, 42, 51, 62
, 0, 7, 11, 15, 19, 23, 28, 35, 41, 52
, 0, 0, 1, 3, 6, 8, 13, 16, 24, 41
, 0, 11, 18, 28, 38, 47, 58, 67, 76, 84
, 0, 0, 0, 2, 3, 5, 8, 14, 19, 29
, 0, 4, 10, 15, 20, 26, 35, 44, 55, 64
, 0, 0, 2, 5, 9, 13, 18, 23, 31, 41
, 0, 13, 20, 29, 40, 48, 58, 67, 76, 86
, 0, 0, 1, 2, 4, 6, 9, 14, 20, 31
, 0, 5, 11, 18, 26, 35, 44, 52, 60, 69
, 0, 13, 22, 31, 41, 50, 59, 67, 76, 84
, 0, 17, 27, 38, 48, 56, 64, 73, 83, 92
, 0, 0, 1, 2, 3, 5, 7, 12, 16, 24
, 0, 10, 23, 33, 45, 55, 64, 72, 81, 90
, 0, 14, 23, 31, 41, 49, 58, 65, 74, 83
, 0, 0, 1, 4, 8, 12, 19, 25, 35, 52
, 0, 0, 1, 2, 4, 8, 11, 16, 21, 28
, 0, 5, 9, 14, 18, 24, 30, 38, 48, 59
, 0, 0, 1, 3, 7, 12, 19, 27, 35, 51
, 0, 5, 11, 15, 19, 24, 31, 41, 50, 62
, 0, 1, 8, 12, 16, 22, 27, 34, 43, 56
, 0, 4, 9, 15, 20, 27, 34, 42, 52, 61
, 0, 16, 23, 33, 42, 51, 62, 70, 81, 91
, 0, 0, 1, 3, 5, 7, 10, 17, 25, 37
, 0, 7, 16, 23, 33, 44, 54, 66, 77, 85
, 0, 0, 1, 3, 6, 9, 13, 18, 25, 37
, 0, 9, 14, 19, 24, 30, 38, 46, 54, 66
, 0, 2, 7, 12, 18, 25, 30, 39, 49, 62
, 0, 0, 1, 4, 7, 10, 14, 20, 27, 36
, 0, 0, 0, 1, 3, 6, 9, 15, 21, 31
, 0, 15, 24, 32, 43, 53, 62, 72, 82, 92
, 0, 14, 21, 28, 37, 46, 56, 65, 74, 83
, 0, 0, 1, 2, 4, 6, 9, 13, 20, 33
, 0, 19, 27, 39, 49, 57, 67, 74, 82, 90
, 0, 0, 1, 3, 5, 8, 14, 18, 25, 32
, 0, 8, 14, 19, 24, 29, 36, 42, 50, 59
